http://seabase.core.cli.mbl.edu/transcript/59850;http://seabase.core.cli.mbl.edu/transcript/84642
http://seabase.core.cli.mbl.edu/transcript/59850;http://seabase.core.cli.mbl.edu/transcript/100303
http://seabase.core.cli.mbl.edu/transcript/59850;http://seabase.core.cli.mbl.edu/transcript/38243
http://seabase.core.cli.mbl.edu/transcript/59850;http://seabase.core.cli.mbl.edu/transcript/38242
http://seabase.core.cli.mbl.edu/transcript/59850;http://seabase.core.cli.mbl.edu/transcript/115339
http://seabase.core.cli.mbl.edu/transcript/59850;http://seabase.core.cli.mbl.edu/transcript/84153
http://seabase.core.cli.mbl.edu/transcript/59850;http://seabase.core.cli.mbl.edu/transcript/30942
http://seabase.core.cli.mbl.edu/transcript/59853;http://seabase.core.cli.mbl.edu/transcript/107304
http://seabase.core.cli.mbl.edu/transcript/44307;http://seabase.core.cli.mbl.edu/transcript/44306
http://seabase.core.cli.mbl.edu/transcript/44307;http://seabase.core.cli.mbl.edu/transcript/82708
http://seabase.core.cli.mbl.edu/transcript/44306;http://seabase.core.cli.mbl.edu/transcript/82708
http://seabase.core.cli.mbl.edu/transcript/44306;http://seabase.core.cli.mbl.edu/transcript/82060
http://seabase.core.cli.mbl.edu/transcript/44306;http://seabase.core.cli.mbl.edu/transcript/63679
http://seabase.core.cli.mbl.edu/transcript/44306;http://seabase.core.cli.mbl.edu/transcript/23918
http://seabase.core.cli.mbl.edu/transcript/24667;http://seabase.core.cli.mbl.edu/transcript/13318
http://seabase.core.cli.mbl.edu/transcript/24667;http://seabase.core.cli.mbl.edu/transcript/13317
http://seabase.core.cli.mbl.edu/transcript/24667;http://seabase.core.cli.mbl.edu/transcript/13316
http://seabase.core.cli.mbl.edu/transcript/44315;http://seabase.core.cli.mbl.edu/transcript/36566
http://seabase.core.cli.mbl.edu/transcript/44315;http://seabase.core.cli.mbl.edu/transcript/34081
http://seabase.core.cli.mbl.edu/transcript/44315;http://seabase.core.cli.mbl.edu/transcript/67221
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/59875
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/36679
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/36682
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/36681
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/59828
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/36515
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/24897
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/59306
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/59305
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/10901
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/41975
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/33211
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/80891
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/33550
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/33551
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/51125
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/33637
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/41446
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/41403
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/41053
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/41052
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/33308
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/3041
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/3036
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/111563
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/34130
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/3312
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/80998
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/33965
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/42274
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/42275
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/57753
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/34803
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/72977
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/72976
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/72914
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/103693
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/27030
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/42228
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/42229
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/47822
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/30683
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/21929
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/21930
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/47685
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/56486
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/73899
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/73900
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/73901
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/83933
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/83787
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/118086
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/56836
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/39424
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/64766
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/39509
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/82983
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/12412
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/57133
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/57134
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/57319
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/100424
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/48683
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/55555
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/55553
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/90502
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/90503
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/102025
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/67332
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/64318
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/117431
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/109605
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/109606
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/82055
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/40693
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/40579
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/66612
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/13636
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/13639
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/13638
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/90982
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/67053
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/101397
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/99121
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/75949
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/62988
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/98822
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/93515
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/93754
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/32048
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/62673
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/54814
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/76789
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/76737
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/45316
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/31966
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/53388
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/38130
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/115559
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/53743
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/46996
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/46995
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/107699
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/107698
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/62219
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/47054
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/31026
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/31027
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/46152
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/92876
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/92875
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/92881
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/46317
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/38710
http://seabase.core.cli.mbl.edu/transcript/52156;http://seabase.core.cli.mbl.edu/transcript/30909
http://seabase.core.cli.mbl.edu/transcript/79769;http://seabase.core.cli.mbl.edu/transcript/80298
http://seabase.core.cli.mbl.edu/transcript/79769;http://seabase.core.cli.mbl.edu/transcript/41759
http://seabase.core.cli.mbl.edu/transcript/79769;http://seabase.core.cli.mbl.edu/transcript/41957
http://seabase.core.cli.mbl.edu/transcript/79769;http://seabase.core.cli.mbl.edu/transcript/41892
http://seabase.core.cli.mbl.edu/transcript/79769;http://seabase.core.cli.mbl.edu/transcript/33695
http://seabase.core.cli.mbl.edu/transcript/79769;http://seabase.core.cli.mbl.edu/transcript/34485
http://seabase.core.cli.mbl.edu/transcript/79769;http://seabase.core.cli.mbl.edu/transcript/30139
http://seabase.core.cli.mbl.edu/transcript/79769;http://seabase.core.cli.mbl.edu/transcript/30138
http://seabase.core.cli.mbl.edu/transcript/79769;http://seabase.core.cli.mbl.edu/transcript/30137
http://seabase.core.cli.mbl.edu/transcript/79769;http://seabase.core.cli.mbl.edu/transcript/29897
http://seabase.core.cli.mbl.edu/transcript/79769;http://seabase.core.cli.mbl.edu/transcript/110013
http://seabase.core.cli.mbl.edu/transcript/79769;http://seabase.core.cli.mbl.edu/transcript/93235
http://seabase.core.cli.mbl.edu/transcript/79769;http://seabase.core.cli.mbl.edu/transcript/36973
http://seabase.core.cli.mbl.edu/transcript/79769;http://seabase.core.cli.mbl.edu/transcript/36941
http://seabase.core.cli.mbl.edu/transcript/79769;http://seabase.core.cli.mbl.edu/transcript/45226
http://seabase.core.cli.mbl.edu/transcript/79769;http://seabase.core.cli.mbl.edu/transcript/45227
http://seabase.core.cli.mbl.edu/transcript/79769;http://seabase.core.cli.mbl.edu/transcript/15381
http://seabase.core.cli.mbl.edu/transcript/114201;http://seabase.core.cli.mbl.edu/transcript/114200
http://seabase.core.cli.mbl.edu/transcript/114201;http://seabase.core.cli.mbl.edu/transcript/80952
http://seabase.core.cli.mbl.edu/transcript/114201;http://seabase.core.cli.mbl.edu/transcript/85877
http://seabase.core.cli.mbl.edu/transcript/114200;http://seabase.core.cli.mbl.edu/transcript/85877
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/72678
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/28303
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/33198
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/97741
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/111222
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/33551
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/41243
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/41242
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/40985
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/111563
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/34278
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/104412
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/42651
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/80998
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/34803
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/30616
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/21929
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/39126
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/118692
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/83933
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/118086
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/100856
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/64873
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/64872
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/29897
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/82575
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/82464
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/55555
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/55554
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/55553
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/90501
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/90502
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/67332
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/40532
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/90982
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/45771
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/54380
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/93515
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/45227
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/53388
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/115559
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/53743
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/62219
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/47054
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/84135
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/46317
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/38532
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/38533
http://seabase.core.cli.mbl.edu/transcript/59875;http://seabase.core.cli.mbl.edu/transcript/30909
http://seabase.core.cli.mbl.edu/transcript/9376;http://seabase.core.cli.mbl.edu/transcript/11167
http://seabase.core.cli.mbl.edu/transcript/9376;http://seabase.core.cli.mbl.edu/transcript/33570
http://seabase.core.cli.mbl.edu/transcript/9376;http://seabase.core.cli.mbl.edu/transcript/50719
http://seabase.core.cli.mbl.edu/transcript/9376;http://seabase.core.cli.mbl.edu/transcript/27350
http://seabase.core.cli.mbl.edu/transcript/9376;http://seabase.core.cli.mbl.edu/transcript/42228
http://seabase.core.cli.mbl.edu/transcript/9376;http://seabase.core.cli.mbl.edu/transcript/42229
http://seabase.core.cli.mbl.edu/transcript/9376;http://seabase.core.cli.mbl.edu/transcript/83787
http://seabase.core.cli.mbl.edu/transcript/9376;http://seabase.core.cli.mbl.edu/transcript/48683
http://seabase.core.cli.mbl.edu/transcript/9376;http://seabase.core.cli.mbl.edu/transcript/32521
http://seabase.core.cli.mbl.edu/transcript/9376;http://seabase.core.cli.mbl.edu/transcript/23676
http://seabase.core.cli.mbl.edu/transcript/9376;http://seabase.core.cli.mbl.edu/transcript/115746
http://seabase.core.cli.mbl.edu/transcript/9376;http://seabase.core.cli.mbl.edu/transcript/115745
http://seabase.core.cli.mbl.edu/transcript/9376;http://seabase.core.cli.mbl.edu/transcript/8165
http://seabase.core.cli.mbl.edu/transcript/9376;http://seabase.core.cli.mbl.edu/transcript/46152
http://seabase.core.cli.mbl.edu/transcript/52097;http://seabase.core.cli.mbl.edu/transcript/33384
http://seabase.core.cli.mbl.edu/transcript/52097;http://seabase.core.cli.mbl.edu/transcript/58475
http://seabase.core.cli.mbl.edu/transcript/52097;http://seabase.core.cli.mbl.edu/transcript/72783
http://seabase.core.cli.mbl.edu/transcript/52097;http://seabase.core.cli.mbl.edu/transcript/39655
http://seabase.core.cli.mbl.edu/transcript/52097;http://seabase.core.cli.mbl.edu/transcript/40902
http://seabase.core.cli.mbl.edu/transcript/52097;http://seabase.core.cli.mbl.edu/transcript/66821
http://seabase.core.cli.mbl.edu/transcript/52097;http://seabase.core.cli.mbl.edu/transcript/36973
http://seabase.core.cli.mbl.edu/transcript/52097;http://seabase.core.cli.mbl.edu/transcript/36972
http://seabase.core.cli.mbl.edu/transcript/52097;http://seabase.core.cli.mbl.edu/transcript/37247
http://seabase.core.cli.mbl.edu/transcript/105537;http://seabase.core.cli.mbl.edu/transcript/39788
http://seabase.core.cli.mbl.edu/transcript/105537;http://seabase.core.cli.mbl.edu/transcript/115458
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/36680
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/36681
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/59828
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/36516
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/36515
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/24897
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/70874
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/10901
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/33211
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/90012
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/58898
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/111068
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/80891
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/41446
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/41403
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/3043
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/3038
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/3039
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/58375
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/58369
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/33509
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/50730
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/50731
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/34130
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/73540
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/73541
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/27310
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/27272
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/27271
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/33818
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/58010
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/18927
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/42274
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/42275
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/34803
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/34724
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/103693
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/81447
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/88307
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/27030
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/47821
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/21930
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/30714
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/47704
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/47685
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/73899
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/73900
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/65451
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/65486
http://seabase.core.cli.mbl.edu/transcript/36679;http://seabase.core.cli.mbl.edu/transcript/118086
